(25/05/2024|13:43:41) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:43:41) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:43:42) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:43:43) [CAPORAL4|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:Sniper dropou o item: Poeira_de_Oriharucon:412 59.123.59.0.59.38 do mob:Cria de Aranha
(25/05/2024|13:43:53) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:43:56) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Coral:2443 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:43:57) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:44:12) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:44:15) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:44:18) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:44:39) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:44:39) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:45:15) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:45:21) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Poeira_de_Oriharucon:412 59.132.59.180.59.225 do mob:MorlockAmald
(25/05/2024|13:45:23) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:45:30) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:45:40) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:45:51) [KATATUMBA|20:89:84:07:DE:50|45.191.23.254] : MobName:Katatumba dropou o item: Poeira_de_Lactolerium:413 59.68.59.155.59.19 do mob:Tauron
(25/05/2024|13:45:53) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Coral:2443 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:45:54) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Poeira_de_Lactolerium:413 59.46.59.73.59.135 do mob:Demonio do Vale
(25/05/2024|13:45:56) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:46:07) [LELEO16|78:45:C4:B3:4E:F3|179.0.118.116] : MobName:Thompson dropou o item: Pedra_da_Luz:3140 0.0.0.0.0.0 do mob:Lobo Polar
(25/05/2024|13:46:17) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:46:18) [PEIDO30|70:85:C2:D8:04:AD|138.117.88.176] : MobName:CuRosa dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:46:23) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Poeira_de_Oriharucon:412 59.17.59.31.59.68 do mob:Cria de Aranha
(25/05/2024|13:46:28) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:46:29) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:46:40) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:46:43) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:46:50) [PEIDO30|70:85:C2:D8:04:AD|138.117.88.176] : MobName:CuRosa dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:46:52) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:46:54) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:47:18) [SMASH20|B4:2E:99:F4:C4:2D|138.0.244.88] : MobName:Drop dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Berserker Ref
(25/05/2024|13:47:29) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:47:39) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:47:40) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:47:42) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:47:43) [CAPORAL7|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:MulaDoEscuro dropou o item: Poeira_de_Lactolerium:413 59.68.59.189.59.36 do mob:Hidra Imortal
(25/05/2024|13:47:54) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:48:04) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:48:37) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:48:43) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:48:54) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:48:57) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:49:05) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:49:13) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:49:15) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:49:18) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:49:28) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:49:30) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:49:30) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:49:32) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:49:35) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:49:39) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:49:39) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Poeira_de_Oriharucon:412 59.160.59.40.59.34 do mob:MorlockAmald
(25/05/2024|13:49:45) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:49:46) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:49:52) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:49:54) [LELEO16|78:45:C4:B3:4E:F3|179.0.118.116] : MobName:Thompson dropou o item: Pedra_da_Luz:3140 0.0.0.0.0.0 do mob:Lobo Polar
(25/05/2024|13:50:07) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:50:16) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:50:21) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:50:22) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:50:22) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:50:42) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:50:44) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:50:49) [PEIDO30|70:85:C2:D8:04:AD|138.117.88.176] : MobName:CuRosa dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:50:50) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:50:52) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:50:52) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:50:58) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:51:15) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:51:15) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:51:29) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:51:30) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:51:31) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:51:33) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:51:44) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:51:48) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:51:48) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:51:51) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:51:59) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:52:06) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:52:08) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Poeira_de_Oriharucon:412 59.42.59.19.59.204 do mob:MorlockAmald
(25/05/2024|13:52:10) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:52:18) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Poeira_de_Lactolerium:413 59.191.59.144.59.147 do mob:Cria de Aranha
(25/05/2024|13:52:19) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:52:19) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:52:20) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:52:20) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:52:30) [OLIVEIRASC|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:OliveiraSc dropou o item: Coral:2443 0.0.0.0.0.0 do mob:Valquiria Tina
(25/05/2024|13:52:35) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:52:54) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:53:04) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Poeira_de_Lactolerium:413 59.125.59.131.59.129 do mob:Cria de Aranha
(25/05/2024|13:53:04) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Poeira_de_Lactolerium:413 59.81.59.190.59.254 do mob:Cria de Aranha
(25/05/2024|13:53:05) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:53:16) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Poeira_de_Lactolerium:413 59.137.59.50.59.29 do mob:MorlockAmald
(25/05/2024|13:53:20) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Poeira_de_Oriharucon:412 59.236.59.154.59.99 do mob:Cria de Aranha
(25/05/2024|13:53:20) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:53:37) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:53:42) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:53:52) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:53:56) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:53:59) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:54:11) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:54:16) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:54:17) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:54:19) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:54:20) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:54:21) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:54:22) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:54:29) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:54:29) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Poeira_de_Lactolerium:413 59.119.59.231.59.68 do mob:Cria de Aranha
(25/05/2024|13:54:29) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:54:32) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:54:32) [KUMODAKS|1C:1B:0D:F3:25:CF|45.163.70.57] : MobName:Biscoito dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:54:42) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:55:00) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:55:06) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:55:17) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:55:17) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:55:21) [KUMODAKS|1C:1B:0D:F3:25:CF|45.163.70.57] : MobName:Biscoito dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:55:25) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:55:33) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Poeira_de_Oriharucon:412 59.63.59.135.59.232 do mob:MorlockAmald
(25/05/2024|13:55:35) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Poeira_de_Oriharucon:412 59.161.59.73.59.105 do mob:Cria de Aranha
(25/05/2024|13:55:42) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:55:54) [LELEO16|78:45:C4:B3:4E:F3|179.0.118.116] : MobName:Thompson dropou o item: Poeira_de_Oriharucon:412 59.141.59.52.59.26 do mob:Lobo Polar
(25/05/2024|13:55:56) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:56:16) [JEFFE90|E6:0E:A1:F0:86:A8|45.188.62.26] : MobName:BLACKZONA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:56:24) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:56:24) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:56:31) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:56:31) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:56:37) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
